RA,DEC,Instrumental_B,InstrumentalB_err,Known_B,KnownB_err
27.64324188,67.69808197,-12.62099915286393,0.001185230033581434,14.533,0.003
27.88089561,67.71084595,-13.483044712525052,0.0010991612549958523,13.583,0.003
27.64975739,67.73271942,-11.577664453680685,0.00123665968434179,15.604,0.006
27.7927494,67.65895844,-12.718874282528176,0.0011780349264939323,14.201,0.007
27.62024498,67.73627472,-10.391657015396591,0.001260956397535035,17.176,0.032
