RA,DEC,Instrumental_V,InstrumentalV_err,Known_V,KnownV_err
27.64324188,67.69808197,-15.97751573592155,0.0005213609921159344,12.158,0.001
27.88089561,67.71084595,-15.59221052714425,0.0005731655043590444,12.455,0.003
27.64975739,67.73271942,-13.978036655663429,0.000723662289947492,14.407,0.002
27.7927494,67.65895844,-13.300479706429444,0.000756468390050723,14.414,0.006
27.62024498,67.73627472,-14.546063857952783,0.0006841390260702468,14.579,0.002
