RA,DEC,Instrumental_R,InstrumentalR_err,Known_R,KnownR_err
27.64324188,67.69808197,-15.202081635653899,0.0006423661174258536,10.809,0.001
27.88089561,67.71084595,-15.059245674152695,0.0006601563464662946,11.777,0.003
27.64975739,67.73271942,-13.338739109423264,0.0007955247010600583,13.753,0.007
27.7927494,67.65895844,-13.347778631766648,0.0007950065983591769,14.509,0.008
27.62024498,67.73627472,-13.094837207749041,0.0008048517936368671,13.035,0.003
