RA,DEC,Instrumental_R,InstrumentalR_err,Known_R,KnownR_err
27.64324188,67.69808197,-15.25468128991725,0.0005975901227660871,10.809,0.001
27.88089561,67.71084595,-15.123502343008264,0.0006110063391952694,11.777,0.003
27.64975739,67.73271942,-13.319826990861472,0.0007255614197229507,13.753,0.007
27.7927494,67.65895844,-13.330353172989707,0.0007236635837503432,14.509,0.008
27.62024498,67.73627472,-13.116320850011249,0.0007316331741729114,13.035,0.003
