RA,DEC,Instrumental_R,InstrumentalR_err,Known_R,KnownR_err
27.64324188,67.69808197,-15.261894481639974,0.0006217619697554466,10.809,0.001
27.88089561,67.71084595,-15.138851317143008,0.0006349653832198403,11.777,0.003
27.64975739,67.73271942,-13.38104810763111,0.0007680208634592171,13.753,0.007
27.7927494,67.65895844,-13.365481097861503,0.0007669882470881719,14.509,0.008
27.62024498,67.73627472,-13.1540723766024,0.0007764878277311474,13.035,0.003
