RA,DEC,Instrumental_R,InstrumentalR_err,Known_R,KnownR_err
27.64324188,67.69808197,-15.36338117915279,0.0006520142008036732,10.809,0.001
27.88089561,67.71084595,-15.242905216546319,0.0006684741039810364,11.777,0.003
27.64975739,67.73271942,-13.421759123664385,0.0008580829322668963,13.753,0.007
27.7927494,67.65895844,-13.425818343917122,0.0008534436079339037,14.509,0.008
27.62024498,67.73627472,-13.15039339230226,0.0008727530933563094,13.035,0.003
