RA,DEC,Instrumental_R,InstrumentalR_err,Known_R,KnownR_err
27.64324188,67.69808197,-15.252347941626603,0.0006546167098091224,10.809,0.001
27.88089561,67.71084595,-15.126809040277617,0.0006708645489046038,11.777,0.003
27.64975739,67.73271942,-13.372998116719623,0.0008302896678797581,13.753,0.007
27.7927494,67.65895844,-13.398042621258783,0.0008271787871466865,14.509,0.008
27.62024498,67.73627472,-13.110099543194915,0.0008426746010446939,13.035,0.003
